OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
59	1	Left_MAH00203.MP4	49531	Right_MAH00207.MP4	51647	36.32879	1	1.25403	443.81815	4.24619	5.72374	2705.65287	17.14493	0.27042	19.46913	-774.23794	-191.62367	-2585.41940	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
59	2	Left_MAH00203.MP4	50277	Right_MAH00207.MP4	52393	36.53622	1	1.46146	363.11665	4.33613	6.68384	2619.72427	5.34986	15.35359	7.13442	169.86018	175.52293	-2608.31257	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
59	3	Left_MAH00203.MP4	52318	Right_MAH00207.MP4	54434	37.10373	1	2.02897	55.16047	2.95007	4.61366	1876.99595	28.78549	8.82723	1.76208	890.52669	-154.52081	-1645.05299	SUS	SUS	SUS	2	1	AD	Passing			
59	4	Left_MAH00203.MP4	58584	Right_MAH00207.MP4	60700	38.84603	1	3.77127	388.92867	1.78111	2.57454	1373.42561	12.74054	19.01648	1.77621	-258.54390	-157.78982	-1339.61014	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
59	5	Left_MAH00203.MP4	65976	Right_MAH00207.MP4	68092	40.90142	1	5.82665	323.94906	2.85812	4.67794	1689.07571	14.35981	26.45223	6.16725	157.97027	-387.98159	-1636.30451	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
59	6	Left_MAH00203.MP4	69034	Right_MAH00207.MP4	71150	41.75171	1	6.67695	721.25190	22.24340	10.54213	5195.98365	17.55142	25.16709	0.81618	-237.19416	1548.85182	-4954.09357	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
59	7	Left_MAH00204.MP4	14889	Right_MAH00208.MP4	16943	49.23558	1	14.16081	730.17209	29.64930	9.94998	4513.81854	25.98134	60.28416	11.02208	1617.61689	1137.30021	-4057.63744	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
59	8	Left_MAH00204.MP4	14915	Right_MAH00208.MP4	16969	49.24280	1	14.16804	768.08375	13.35603	8.82089	4298.08147	12.38326	17.59542	5.74488	825.03683	410.96054	-4198.08647	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
59	9	Left_MAH00204.MP4	15021	Right_MAH00208.MP4	17075	49.27228	1	14.19752	649.16846	7.24258	6.31868	3676.47421	7.17140	12.86641	1.90206	231.44274	396.33522	-3647.71370	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
59	10	Left_MAH00204.MP4	15119	Right_MAH00208.MP4	17173	49.29953	1	14.22477	807.29818	9.54189	2.62420	4785.26522	9.58209	4.00216	3.64307	-786.35552	-127.08085	-4718.50174	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
59	11	Left_MAH00204.MP4	30558	Right_MAH00208.MP4	32612	53.59243	1	18.51767	351.28033	2.46825	4.80670	1777.63027	9.09226	17.40521	10.41894	246.78327	-134.19439	-1755.29464	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
59	12	Left_MAH00204.MP4	30567	Right_MAH00208.MP4	32621	53.59493	1	18.52017	250.40522	3.90537	7.10117	2565.27893	18.30068	4.06679	15.87727	-727.47003	-345.87480	-2435.53155	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
59	13	Left_MAH00204.MP4	30857	Right_MAH00208.MP4	32911	53.67557	1	18.60080	338.17613	1.01278	1.56249	1139.10074	15.79224	9.28528	3.20056	-165.19235	-262.32664	-1096.10525	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
59	14	Left_MAH00204.MP4	39853	Right_MAH00208.MP4	41907	56.17695	1	21.10219	649.84204	3.02217	6.73329	1587.19256	20.16837	29.13607	0.42614	-500.84970	-220.48325	-1489.87145	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
59	15	Left_MAH00204.MP4	41762	Right_MAH00208.MP4	43816	56.70776	1	21.63300	37.17867	2.02398	5.22810	2140.91544	14.61191	8.11957	3.44946	-134.65572	-523.03417	-2071.67131	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
59	16	Left_MAH00204.MP4	53175	Right_MAH00208.MP4	55229	59.88121	1	24.80645	271.16574	5.48311	5.22887	2781.62123	17.17379	12.84691	3.51486	-758.65611	-314.68593	-2657.59860	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
59	17	Left_MAH00204.MP4	56441	Right_MAH00208.MP4	58495	60.78934	1	25.71458	437.34596	7.23733	3.66856	2452.75888	29.49585	46.30956	15.54630	-962.64602	729.18516	-2134.86013	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
59	18	Left_MAH00204.MP4	56443	Right_MAH00208.MP4	58497	60.78990	1	25.71513	391.11186	6.41948	2.66857	2376.34183	25.65446	35.21055	8.12432	-907.77172	484.17085	-2142.08534	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
59	19	Left_MAH00204.MP4	69066	Right_MAH00208.MP4	71120	64.29979	1	29.22503	737.29111	1.82623	4.67823	1642.22256	8.50419	8.91961	3.98863	-50.63821	-237.51667	-1624.16641	Lethrinidae	Lethrinus	olivaceus	37351004	1	AD	Passing			
59	20	Left_MAH00205.MP4	22484	Right_MAH00209.MP4	24539	73.88687	1	38.81211	52.13111	4.09460	5.22130	1777.63253	16.61358	40.58737	16.17654	-39.95561	-506.67976	-1703.42496	Mullidae		spp		1	AD	Passing			
59	21	Left_MAH00205.MP4	22484	Right_MAH00209.MP4	24539	73.88687	1	38.81211	43.85749	1.73603	5.54465	1808.24399	16.98015	9.08204	4.34662	-207.32653	-485.67926	-1729.41541	Mullidae		spp		1	AD	Passing			
59	22	Left_MAH00205.MP4	22484	Right_MAH00209.MP4	24539	73.88687	1	38.81211	44.22002	1.85671	4.22894	1773.00233	17.54980	11.44493	5.90255	-223.38201	-485.71687	-1690.47830	Mullidae		spp		1	AD	Passing			
59	23	Left_MAH00205.MP4	22484	Right_MAH00209.MP4	24539	73.88687	1	38.81211	45.28066	2.95696	5.53289	1738.11129	17.92325	26.66200	0.09015	-228.57157	-483.59457	-1653.76001	Mullidae		spp		1	AD	Passing			
59	24	Left_MAH00205.MP4	22484	Right_MAH00209.MP4	24539	73.88687	1	38.81211	42.68710	1.65855	3.83088	1793.10860	18.10062	3.84883	13.38587	-308.45994	-463.90459	-1704.37186	Mullidae		spp		1	AD	Passing			
59	25	Left_MAH00205.MP4	22484	Right_MAH00209.MP4	24539	73.88687	1	38.81211	35.63894	2.13408	5.91715	1816.32301	17.25339	12.55019	15.49300	-323.26814	-430.94641	-1734.59280	Mullidae		spp		1	AD	Passing			
59	26	Left_MAH00205.MP4	22484	Right_MAH00209.MP4	24539	73.88687	1	38.81211	44.14175	4.40720	4.41983	1809.55622	18.25523	43.14429	17.95094	-365.70702	-433.09452	-1718.48224	Mullidae		spp		1	AD	Passing			
59	27	Left_MAH00205.MP4	22484	Right_MAH00209.MP4	24539	73.88687	1	38.81211	39.78478	1.75481	5.40742	1786.68770	20.24319	2.91274	3.76214	-386.33521	-482.61909	-1676.32839	Mullidae		spp		1	AD	Passing			
59	28	Left_MAH00205.MP4	22484	Right_MAH00209.MP4	24539	73.88687	1	38.81211	47.86038	4.68086	4.60846	1895.31294	23.49725	47.84794	25.99767	-553.75442	-514.19298	-1738.15211	Mullidae		spp		1	AD	Passing			
59	29	Left_MAH00205.MP4	22493	Right_MAH00209.MP4	24548	73.88937	1	38.81461	44.24973	2.68591	4.83951	1869.28419	22.15364	16.03093	5.89757	-501.94067	-494.90113	-1731.28617	Mullidae		spp		1	AD	Passing			
59	30	Left_MAH00205.MP4	22515	Right_MAH00209.MP4	24570	73.89549	1	38.82073	46.12137	2.83693	4.67691	1945.58744	21.47081	15.12943	1.63488	-516.63579	-490.13024	-1810.57182	Mullidae		spp		1	AD	Passing			
59	31	Left_MAH00205.MP4	22559	Right_MAH00209.MP4	24614	73.90772	1	38.83296	37.24748	3.43383	4.70517	1870.08883	24.50105	26.43475	8.90100	-590.69846	-502.53788	-1701.69423	Mullidae		spp		1	AD	Passing			
59	32	Left_MAH00205.MP4	22581	Right_MAH00209.MP4	24636	73.91384	1	38.83908	34.78765	1.91611	4.31975	1745.60115	22.64454	5.95228	23.50042	-456.56379	-493.19318	-1611.03488	Mullidae		spp		1	AD	Passing			
59	33	Left_MAH00205.MP4	22614	Right_MAH00209.MP4	24669	73.92302	1	38.84825	33.16669	5.31795	4.91887	1875.37079	26.93187	61.56294	12.74070	-753.03144	-392.99601	-1671.97888	Mullidae		spp		1	AD	Passing			
59	34	Left_MAH00205.MP4	22660	Right_MAH00209.MP4	24715	73.93581	1	38.86104	38.48285	4.06882	4.64618	1891.05046	23.86475	33.66866	1.53900	-576.43681	-503.05780	-1729.37135	Mullidae		spp		1	AD	Passing			
59	35	Left_MAH00205.MP4	23598	Right_MAH00209.MP4	25653	74.19662	1	39.12186	78.04870	3.46463	4.54392	1914.28778	27.07703	24.41424	18.55250	-778.83354	-390.75326	-1704.47292	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
59	36	Left_MAH00205.MP4	32879	Right_MAH00209.MP4	34934	76.77726	1	41.70249	60.62842	1.16359	2.67663	1017.56926	28.13432	27.20652	7.33817	-421.20922	-229.81430	-897.33794	Lethrinidae	Lethrinus	spp		1	AD	Passing			
59	37	Left_MAH00205.MP4	32912	Right_MAH00209.MP4	34967	76.78643	1	41.71167	107.77209	1.27462	2.80352	1134.04819	21.33365	23.27761	29.77592	-362.01766	-197.87097	-1056.34066	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
59	38	Left_MAH00205.MP4	37427	Right_MAH00209.MP4	39482	78.04185	1	42.96709	556.39475	6.83412	6.90107	2340.81245	8.02723	35.20886	8.88929	-29.59936	-325.53671	-2317.87676	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
59	39	Left_MAH00205.MP4	73937	Right_MAH00209.MP4	75992	88.19366	1	53.11890	327.17148	10.85537	6.56945	3449.15607	21.36182	22.54503	1.59848	-1130.31926	-548.50790	-3212.19474	Balistidae	Abalistes	filamentosus	37465089	1	AD	Passing			
59	40	Left_MAH00205.MP4	76868	Right_MAH00209.MP4	78923	89.00864	1	53.93388	474.17659	1.65791	5.57492	1656.98417	6.63994	9.48224	9.96290	29.52970	-189.30695	-1645.86980	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
59	41	Left_MAH00205.MP4	76948	Right_MAH00209.MP4	79003	89.03089	1	53.95612	512.03778	0.91879	3.84606	1024.82442	3.52349	7.34188	12.93534	-33.57963	53.28520	-1022.88718	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
59	42	Left_MAH00205.MP4	77115	Right_MAH00209.MP4	79170	89.07732	1	54.00256	477.15456	3.05518	3.83565	1563.06798	13.05639	33.58052	4.76192	206.04231	-286.76650	-1522.65986	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
59	43	Left_MAH00205.MP4	77272	Right_MAH00209.MP4	79327	89.12098	1	54.04621	443.09790	1.70826	3.72056	1730.02459	10.80098	7.14081	4.72215	-178.89335	-270.37927	-1699.37556	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
59	44	Left_MAH00206.MP4	1484	Right_MAH00210.MP4	3538	90.58689	1	55.51212	1130.09096	57.26704	21.13347	5976.20002	19.98419	59.41047	7.46107	1654.97017	1196.91283	-5616.35470	Scombridae	Scomberomorus	spp		1	AD	Passing			
6	0	Left_MAH00218.MP4	23531	Right_MAH00222.MP4	13035	51.62213	1	6.54543	343.69194	3.54589	15.11855	2957.67920	9.03603	1.32408	2.31996	462.04609	-47.87598	-2920.97373	Carangidae	Decapterus	spp		1	AD	Passing			
6	1	Left_MAH00218.MP4	23535	Right_MAH00222.MP4	13039	51.62324	1	6.54654	338.39573	5.18664	12.84582	2943.02844	1.76701	15.32745	13.72553	82.14851	38.56216	-2941.62896	Carangidae	Decapterus	spp		1	AD	Passing			
6	2	Left_MAH00218.MP4	23536	Right_MAH00222.MP4	13040	51.62352	1	6.54682	321.97776	4.72693	14.74807	2991.89202	8.36152	10.93618	2.72308	-434.65438	19.16985	-2960.08884	Carangidae	Decapterus	spp		1	AD	Passing			
6	4	Left_MAH00218.MP4	23544	Right_MAH00222.MP4	13048	51.62574	1	6.54904	281.42387	10.11530	16.51454	3528.96355	1.31032	22.21158	6.56456	59.79096	-54.19599	-3528.04075	Carangidae	Decapterus	spp		1	AD	Passing			
6	5	Left_MAH00218.MP4	23549	Right_MAH00222.MP4	13053	51.62713	1	6.55043	332.30890	4.28912	19.14709	3358.96436	4.72896	7.69266	3.35416	-243.10521	-132.60799	-3347.52991	Carangidae	Decapterus	spp		1	AD	Passing			
6	6	Left_MAH00218.MP4	23554	Right_MAH00222.MP4	13058	51.62852	1	6.55182	313.30769	3.07351	17.58471	3622.60260	3.93377	0.15566	0.97314	-215.76099	123.33167	-3614.06780	Carangidae	Decapterus	spp		1	AD	Passing			
6	7	Left_MAH00218.MP4	23557	Right_MAH00222.MP4	13061	51.62936	1	6.55266	321.43116	4.31020	15.23263	3335.43112	2.83123	8.69348	4.23697	45.30151	158.40005	-3331.35978	Carangidae	Decapterus	spp		1	AD	Passing			
6	8	Left_MAH00218.MP4	23563	Right_MAH00222.MP4	13067	51.63102	1	6.55433	333.28418	6.50458	18.43692	3714.43136	9.38775	9.13434	3.49942	515.32953	-318.63065	-3664.68420	Carangidae	Decapterus	spp		1	AD	Passing			
6	9	Left_MAH00218.MP4	23567	Right_MAH00222.MP4	13071	51.63214	1	6.55544	347.53698	3.61830	20.10868	3647.26627	1.46518	4.72228	0.82763	-69.10091	-62.62721	-3646.07380	Carangidae	Decapterus	spp		1	AD	Passing			
6	10	Left_MAH00218.MP4	23573	Right_MAH00222.MP4	13077	51.63380	1	6.55711	245.76245	4.62911	18.91583	3575.59552	8.34859	2.29583	2.91506	519.08151	-9.00732	-3537.70499	Carangidae	Decapterus	spp		1	AD	Passing			
6	11	Left_MAH00218.MP4	62531	Right_MAH00222.MP4	52035	62.46629	1	17.38959	435.74409	3.79956	14.71996	2460.75538	13.37185	9.86979	11.85000	554.91831	126.24911	-2394.04341	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
6	12	Left_MAH00218.MP4	63053	Right_MAH00222.MP4	52557	62.61144	1	17.53474	395.54796	3.15347	17.85909	2959.36261	6.84424	4.81065	6.63823	256.59063	-241.94366	-2938.27357	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
6	13	Left_MAH00218.MP4	63547	Right_MAH00222.MP4	53051	62.74880	1	17.67210	408.42643	3.55876	12.10566	2358.52240	6.49034	15.06740	5.59424	-139.27016	-227.32775	-2343.40646	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
6	14	Left_MAH00219.MP4	15442	Right_MAH00223.MP4	4946	71.91240	1	26.83570	350.86686	18.40475	26.53994	4811.05180	19.97408	19.61850	3.15851	-1501.43373	-668.25391	-4521.65378	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
6	15	Left_MAH00219.MP4	16034	Right_MAH00223.MP4	5538	72.07701	1	27.00031	391.88283	44.23937	16.01565	5253.64338	27.60579	71.92841	6.13047	2287.79279	-832.23450	-4655.55138	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
6	16	Left_MAH00219.MP4	42032	Right_MAH00223.MP4	31536	79.30589	1	34.22920	883.85455	25.12893	36.61296	6042.96860	7.69445	18.02330	2.66829	-786.62783	-189.34168	-5988.55875	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
6	17	Left_MAH00219.MP4	42157	Right_MAH00223.MP4	31661	79.34065	1	34.26395	848.92128	26.91203	32.02440	6142.25630	19.93252	11.13748	8.02370	1971.40500	-705.90275	-5774.30309	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
6	18	Left_MAH00219.MP4	42287	Right_MAH00223.MP4	31791	79.37680	1	34.30010	815.97924	15.25515	24.50286	4444.29148	15.23453	16.89624	0.54551	1117.78783	-338.19465	-4288.11165	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
6	19	Left_MAH00219.MP4	42409	Right_MAH00223.MP4	31913	79.41072	1	34.33402	1260.45037	97.27685	52.38737	7839.30223	13.86292	51.16391	3.73520	1728.34205	-735.40773	-7610.95715	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
6	20	Left_MAH00219.MP4	64827	Right_MAH00223.MP4	54331	85.64417	1	40.56747	706.53703	23.42149	25.04314	5388.22704	21.79066	13.37951	4.37386	1973.44997	-326.02208	-5003.21851	Scombridae	Scomberomorus	spp		1	AD	Passing			
6	21	Left_MAH00219.MP4	76888	Right_MAH00223.MP4	66392	88.99780	1	43.92110	329.68558	9.00529	12.96432	2378.78317	15.56171	49.83506	5.27545	548.16972	-326.75937	-2291.58191	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
6	22	Left_MAH00219.MP4	77440	Right_MAH00223.MP4	66944	89.15128	1	44.07459	340.02846	4.87495	16.75328	3552.85956	9.09798	6.79505	12.32049	395.23902	-399.24183	-3508.16236	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
6	23	Left_MAH00219.MP4	77474	Right_MAH00223.MP4	66978	89.16074	1	44.08404	312.05279	16.26169	27.48455	4792.73636	17.37658	16.24190	8.73055	-1322.23961	-548.14060	-4574.00767	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
6	24	Left_MAH00219.MP4	77957	Right_MAH00223.MP4	67461	89.29504	1	44.21834	367.09696	10.34587	28.82654	4410.84814	16.06333	2.20529	1.24652	-1219.85743	-38.99273	-4238.63288	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
6	25	Left_MAH00219.MP4	78176	Right_MAH00223.MP4	67680	89.35593	1	44.27923	335.88994	4.69667	15.28436	2827.57351	19.71952	10.96585	21.04950	-720.18254	-625.76665	-2661.75227	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
6	26	Left_MAH00219.MP4	78435	Right_MAH00223.MP4	67939	89.42795	1	44.35125	320.66441	2.03444	12.54075	2091.32446	5.31666	7.35874	3.55691	112.88452	-157.50760	-2082.32717	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
6	27	Left_MAH00220.MP4	10219	Right_MAH00223.MP4	80783	92.99930	1	47.92260	643.07537	53.95854	30.91240	5712.99145	18.47352	62.49051	4.97317	3.73891	1810.25092	-5418.60213	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
6	28	Left_MAH00220.MP4	13063	Right_MAH00224.MP4	2507	93.79009	1	48.71339	296.82622	1.51856	7.07893	1421.49827	17.01891	13.80632	12.57737	-272.75402	-314.17600	-1359.24833	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
6	31	Left_MAH00220.MP4	46529	Right_MAH00224.MP4	35973	103.09549	1	58.01879	520.58308	8.05254	19.27474	3329.53117	2.79931	19.09047	2.07741	-19.81490	-161.39515	-3325.55812	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
6	32	Left_MAH00220.MP4	46575	Right_MAH00224.MP4	36019	103.10828	1	58.03158	480.05534	13.04247	16.85049	3340.11055	11.38881	34.43513	5.12587	-560.53821	347.58200	-3274.34301	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
6	33	Left_MAH00220.MP4	46627	Right_MAH00224.MP4	36071	103.12274	1	58.04604	477.67025	5.62167	14.45803	2580.43552	12.49727	21.40874	11.05676	-532.01483	169.58150	-2519.29549	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
6	34	Left_MAH00220.MP4	47748	Right_MAH00224.MP4	37192	103.43444	1	58.35774	396.28162	4.30219	9.23735	2063.65985	28.14134	23.55352	1.55980	921.70256	312.76043	-1819.70802	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
6	35	Left_MAH00220.MP4	47822	Right_MAH00224.MP4	37266	103.45502	1	58.37832	422.48589	11.11838	11.94340	2573.54658	27.28786	70.57631	7.64920	1168.57858	162.85175	-2287.14788	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
60	1	Left_MAH00213.MP4	32782	Right_MAH07631.MP4	28521	54.17773	1	1.21316	62.84525	3.31111	3.79133	1981.57501	32.59578	17.18340	13.57864	-1010.30973	-344.69264	-1669.46122	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
60	2	Left_MAH00213.MP4	33075	Right_MAH07631.MP4	28814	54.25920	1	1.29463	69.46584	1.74795	1.81742	1048.63725	20.53973	50.89091	3.35855	130.41158	-344.03360	-981.97444	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
60	3	Left_MAH00213.MP4	53559	Right_MAH07631.MP4	49298	59.95490	1	6.99032	497.76149	1.39849	3.86555	1230.13689	9.83110	15.77865	8.89335	-200.26420	-63.32922	-1212.07279	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
60	4	Left_MAH00213.MP4	53627	Right_MAH07631.MP4	49366	59.97380	1	7.00922	491.86845	5.09938	9.45620	1629.08834	21.76476	73.23626	1.63811	573.70117	-189.09298	-1512.95724	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
60	5	Left_MAH00213.MP4	54400	Right_MAH07631.MP4	50139	60.18874	1	7.22416	459.29042	3.10683	4.59726	1832.01936	10.79537	22.22043	7.43260	-342.16821	25.81706	-1799.59699	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
60	6	Left_MAH00213.MP4	61044	Right_MAH07631.MP4	56783	62.03614	1	9.07156	375.94072	3.71904	4.43998	1827.09274	22.56460	29.77119	7.17963	694.78145	-93.92142	-1687.22416	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
60	7	Left_MAH00213.MP4	62385	Right_MAH07631.MP4	58124	62.40901	1	9.44444	828.86584	25.76518	13.65126	4990.35345	6.65439	30.88109	14.00923	-66.40858	574.45717	-4956.73445	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
60	8	Left_MAH00214.MP4	8538	Right_MAH07632.MP4	4278	69.97602	1	17.01144	298.44195	1.81484	4.69693	1198.30646	15.37096	33.86938	6.90519	-4.71510	-317.59695	-1155.44291	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
60	9	Left_MAH00214.MP4	14163	Right_MAH07632.MP4	9903	71.54008	1	18.57550	400.75355	2.89733	1.16518	1895.15071	21.81177	10.08902	9.10023	702.48938	48.46977	-1759.47594	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
60	12	Left_MAH00214.MP4	14238	Right_MAH07632.MP4	9978	71.56093	1	18.59636	404.06083	4.12057	7.56155	1571.87780	15.79261	57.12957	20.82453	427.70959	-8.61020	-1512.54428	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
60	13	Left_MAH00214.MP4	14243	Right_MAH07632.MP4	9983	71.56232	1	18.59775	408.40817	2.50072	1.38191	1874.12413	19.24651	6.46007	11.42813	-611.26204	89.45807	-1769.37764	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
60	14	Left_MAH00214.MP4	14252	Right_MAH07632.MP4	9992	71.56483	1	18.60025	334.94053	4.21566	6.46488	1626.52307	23.71331	59.28115	14.21542	650.25365	71.04585	-1489.19441	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
60	15	Left_MAH00214.MP4	14303	Right_MAH07632.MP4	10043	71.57901	1	18.61443	378.11776	1.97659	5.01829	1304.25386	12.79112	29.84852	10.03616	-118.88948	263.14766	-1271.88708	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
60	16	Left_MAH00214.MP4	41890	Right_MAH07632.MP4	37630	79.24973	1	26.28515	295.69958	1.55810	3.32956	1462.45593	9.16268	13.47792	7.84588	-172.12723	-156.85917	-1443.79526	Lethrinidae	Lethrinus	ravus	37351031	1	AD	Passing			
60	17	Left_MAH00214.MP4	42174	Right_MAH07632.MP4	37914	79.32869	1	26.36412	312.60721	1.40109	1.09699	1180.06664	15.84077	22.33710	20.38221	-271.83524	-172.81435	-1135.25243	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
60	18	Left_MAH00214.MP4	52817	Right_MAH07632.MP4	48557	82.28804	1	29.32346	367.21430	80.33628	5.60159	7088.59913	7.98208	53.80186	13.14490	748.53605	-639.24297	-7019.92164	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
60	19	Left_MAH00214.MP4	52817	Right_MAH07632.MP4	48557	82.28804	1	29.32346	595.08164	49.75079	4.42670	5744.05413	12.46516	48.24733	1.50589	1151.83726	-458.74963	-5608.65202	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
60	20	Left_MAH00214.MP4	52817	Right_MAH07632.MP4	48557	82.28804	1	29.32346	441.06787	44.00787	7.96512	5085.15530	23.99373	88.37074	9.77450	2032.85457	-378.60576	-4645.74692	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
60	23	Left_MAH00214.MP4	59122	Right_MAH07632.MP4	54862	84.04118	1	31.07660	324.47961	7.37648	7.25524	3544.58003	17.87888	15.68775	7.64957	438.36669	996.00656	-3373.40379	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	26	Left_MAH00214.MP4	59167	Right_MAH07632.MP4	54907	84.05369	1	31.08911	347.80092	9.02220	1.55162	2876.42663	9.20098	32.63459	15.21256	39.11937	458.26833	-2839.41719	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	27	Left_MAH00214.MP4	59190	Right_MAH07632.MP4	54930	84.06009	1	31.09551	326.74055	3.18310	1.30982	2416.71746	19.36031	10.40281	10.36414	-420.47181	681.95406	-2280.05820	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	28	Left_MAH00214.MP4	59203	Right_MAH07632.MP4	54943	84.06370	1	31.09912	325.05570	3.82878	5.54488	2243.14649	26.97251	14.89519	9.94038	806.55294	620.15458	-1999.14653	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	29	Left_MAH00214.MP4	59207	Right_MAH07632.MP4	54947	84.06481	1	31.10024	324.70793	5.19531	2.01758	3081.73807	15.29974	9.60663	14.92648	-652.37583	485.44572	-2972.51708	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	30	Left_MAH00214.MP4	59208	Right_MAH07632.MP4	54948	84.06509	1	31.10051	317.36479	3.54119	4.43975	2754.70921	22.59484	4.85864	10.21452	-557.01302	899.96239	-2543.27093	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	31	Left_MAH00214.MP4	59216	Right_MAH07632.MP4	54956	84.06732	1	31.10274	324.79825	6.07961	4.08518	2907.47665	27.39825	9.83105	11.59506	-1148.94783	685.56985	-2581.34332	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	34	Left_MAH00214.MP4	59221	Right_MAH07632.MP4	54961	84.06871	1	31.10413	325.88881	6.83030	1.14474	3461.99295	15.77807	9.21409	10.73353	-829.19913	445.62521	-3331.55251	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	35	Left_MAH00214.MP4	59221	Right_MAH07632.MP4	54961	84.06871	1	31.10413	314.67368	6.63194	3.11255	3721.45019	13.83276	9.13699	3.67038	610.50904	647.25987	-3613.51974	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
