OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
58	41	0	39.74906	426.22074	255.35759	378.06020
58	41	1	303.53827	432.24080	460.12547	373.24415
58	42	0	175.85947	498.46154	195.13174	446.68896
58	42	1	55.40778	559.86622	46.97616	500.86957
58	43	0	431.21706	656.18729	251.74404	580.33445
58	43	1	240.90339	579.13043	61.43036	514.11371
58	44	0	214.40402	807.89298	2.40903	727.22408
58	45	0	1209.33501	482.80936	1019.02133	415.38462
58	45	1	1056.36136	496.05351	841.95734	433.44482
58	46	0	1436.98871	569.49833	1369.53576	502.07358
58	46	1	1281.60602	551.43813	1161.15433	479.19732
58	47	0	987.70389	765.75251	705.84693	701.93980
58	47	1	787.75408	805.48495	401.10414	733.24415
58	48	0	391.46801	468.36120	86.72522	426.22074
58	48	1	515.53325	544.21405	291.49310	491.23746
58	49	0	951.56838	833.17726	655.25721	766.95652
58	49	1	613.09912	852.44147	345.69636	766.95652
58	50	0	981.68130	717.59197	616.71267	653.77926
58	50	1	621.53074	750.10033	204.76788	679.06355
58	51	0	1409.28482	345.55184	1430.96612	256.45485
58	51	1	1624.89335	321.47157	1656.21079	221.53846
58	52	0	1504.44166	384.08027	1640.55207	291.37124
58	52	1	1701.98243	392.50836	1881.45546	301.00334
58	53	0	301.12923	669.57525	272.22083	592.94314
58	53	1	372.19573	664.75920	333.04893	588.72910
58	54	0	1006.72773	598.68896	1229.22836	522.42475
58	54	1	1080.20326	595.67893	1302.10163	521.82274
58	55	0	1452.64743	589.96656	1424.94354	520.13378
58	55	1	1683.91468	535.78595	1662.23338	464.74916
58	56	0	1432.17064	634.51505	1556.23588	568.29431
58	56	1	1571.89460	634.51505	1723.66374	569.49833
58	57	0	698.61982	132.44147	707.05144	78.26087
58	57	1	381.83187	170.96990	452.89837	131.23746
58	58	0	357.74153	242.00669	368.58218	195.05017
58	58	1	156.58720	138.46154	166.22334	115.58528
58	59	0	729.93726	862.07358	354.12798	774.18060
58	59	1	417.96738	844.01338	25.29486	752.50836
58	60	0	846.77541	949.96656	519.14680	869.29766
58	60	1	442.05772	945.15050	99.97491	840.40134
59	0	0	1100.33426	656.66461	813.67129	668.33785
59	1	0	379.47804	756.09502	500.64354	684.15385
59	1	1	625.74157	639.42081	714.52005	607.79638
59	2	0	925.97772	455.37104	1023.03310	459.76471
59	2	1	1120.29981	408.94570	1217.35519	428.00000
59	3	0	1786.78549	576.88688	1794.72947	694.43891
59	3	1	1748.89879	579.94118	1737.89943	692.60633
59	4	0	1060.18396	711.28054	756.12858	725.09502
59	4	1	650.15213	732.66063	448.14640	689.66516
59	5	0	1352.57607	825.88235	1183.90834	896.13122
59	5	1	1078.81413	864.36652	938.86696	887.57919
59	6	0	639.70656	111.17647	951.14322	102.01357
59	6	1	835.86187	75.74661	1133.24379	65.97285
59	7	0	1494.85714	34.89796	1871.63265	9.18367
59	7	1	1290.36735	157.95918	1615.10204	159.18367
59	8	0	1264.73469	351.40816	1539.67347	370.79592
59	8	1	1008.81633	406.51020	1254.36735	413.65306
59	9	0	1079.79592	375.77551	1297.91837	386.42857
59	9	1	839.79592	382.51020	1036.48980	375.40816
59	10	0	744.53061	609.48980	983.51020	588.53061
59	10	1	483.71429	621.12245	749.02041	570.77551
59	11	0	1369.52642	576.85068	1283.52069	634.49321
59	11	1	1095.15341	653.81900	1007.31445	677.86425
59	12	0	608.18778	806.33484	664.35773	762.70136
59	12	1	447.47486	786.17647	530.53215	721.16290
59	13	0	1206.57989	855.20362	790.62635	886.35747
59	13	1	786.15977	907.73756	361.04010	861.92308
59	14	0	902.56525	786.14932	630.01910	778.54299
59	14	1	344.04201	803.25339	287.81668	724.78733
59	15	0	943.19414	905.90498	895.74920	907.73756
59	15	1	918.14004	909.57014	870.08402	905.29412
59	16	0	453.06122	763.93878	570.81633	701.32653
59	16	1	604.28571	759.04082	690.20408	716.02041
59	17	0	363.67347	61.22449	507.55102	64.89796
59	17	1	37.95918	76.53061	219.18367	78.97959
59	18	0	431.02041	242.44898	538.16327	227.75510
59	18	1	127.95918	263.26531	271.22449	235.10204
59	19	0	1308.89815	678.16290	1194.95799	729.91855
59	19	1	699.65563	813.16290	545.38447	776.95475
59	20	0	1063.30617	963.32579	906.47231	983.48416
59	20	1	1025.41948	948.05430	880.80713	962.10407
59	21	0	918.97136	951.71946	779.97963	946.22172
59	21	1	882.30681	954.16290	747.59262	938.89140
59	22	0	909.19414	964.54751	757.36983	954.16290
59	22	1	871.30745	964.54751	724.98281	946.22172
59	23	0	906.74984	970.65611	740.87078	961.49321
59	23	1	870.08530	973.09955	713.37237	952.94118
59	24	0	796.14513	951.71946	661.43094	920.56561
59	24	1	832.80968	955.38462	693.20687	930.95023
59	25	0	812.03310	915.67873	686.48504	889.41176
59	25	1	783.92362	924.23077	662.65309	896.74208
59	26	0	775.97963	937.66968	644.32081	905.29412
59	26	1	748.48122	925.45249	629.65500	885.74661
59	27	0	730.76003	990.20362	591.76830	945.00000
59	27	1	765.59134	981.65158	622.32209	946.22172
59	28	0	620.15532	1023.19005	517.21706	956.60633
59	28	1	589.60153	1017.08145	483.60789	946.83258
59	29	0	666.86060	994.47964	550.80522	940.11312
59	29	1	630.80713	1001.80995	523.30681	938.89140
59	30	0	659.30554	974.32127	567.97136	920.56561
59	30	1	622.64099	978.59729	539.86187	917.51131
59	31	0	582.47167	1017.69231	474.19478	946.22172
59	31	1	550.69574	1032.35294	442.41884	953.55204
59	32	0	698.74920	1026.85520	540.47231	973.71041
59	32	1	667.58434	1020.74661	513.58498	960.27149
59	33	0	386.19987	959.04977	309.81540	862.53394
59	33	1	408.80968	957.21719	335.48059	862.53394
59	34	0	598.36092	1010.97285	496.36028	941.33484
59	34	1	567.19605	1021.35747	463.97327	946.83258
59	35	0	416.75366	954.16290	351.36856	862.53394
59	35	1	341.59134	949.27602	286.59453	846.65158
59	36	0	684.41502	948.66516	137.49204	887.57919
59	36	1	587.86505	960.88235	27.49841	886.35747
59	37	0	668.92107	813.05430	249.31891	765.83710
59	37	1	799.08020	861.92308	380.70019	828.14480
59	38	0	1127.73838	761.54299	1116.02164	796.70136
59	38	1	817.92298	718.78281	866.09166	708.12670
59	39	0	309.18367	880.40816	495.77551	782.93878
59	39	1	478.16327	840.61224	642.10204	775.59184
59	40	0	1290.51814	702.30769	1145.13113	756.69683
59	40	1	879.87524	672.37557	757.70910	669.95475
59	41	0	804.15786	395.72398	412.44367	402.55204
59	41	1	1506.89497	486.13122	1039.40738	548.54751
59	42	0	1506.91279	744.94118	1292.68746	830.92308
59	42	1	1075.49332	790.75566	925.43094	811.37557
59	43	0	1097.57798	770.71946	955.79567	792.82353
59	43	1	718.09994	779.27149	614.81540	747.00905
59	44	0	1127.75557	253.50679	1474.52578	261.44796
59	44	1	1339.18778	147.21719	1719.56715	150.27149
59	45	0	81.88415	591.05882	474.80649	509.16742
59	46	0	119.77085	656.06335	499.86251	564.71946
59	47	0	197.98854	476.47059	520.63654	419.04977
59	48	0	39.10885	570.54299	430.19733	491.13122
59	49	0	123.43730	642.62443	517.08402	556.10860
59	50	0	109.99363	728.14480	490.80777	626.35747
59	51	0	73.32909	667.05882	448.52960	571.76471
59	52	0	45.21961	654.84163	464.41757	560.76923
6	0	0	1118.72152	564.36220	1312.73418	552.26659
6	0	1	956.49367	571.65129	1135.31646	560.77053
6	1	0	927.06329	543.03037	1110.64557	536.45219
6	1	1	776.98734	502.94038	949.02532	496.96963
6	2	0	672.40506	536.80765	859.82278	532.08886
6	2	1	504.70886	528.91114	703.06329	525.40720
6	3	0	736.00000	568.91114	990.93671	561.69629
6	4	0	861.30380	571.77053	1096.73418	563.62992
6	4	1	758.62025	559.62205	985.87342	551.55568
6	5	0	759.41772	606.55568	975.13924	598.20022
6	5	1	609.94937	599.26659	837.82278	588.48144
6	6	0	758.84810	494.22947	995.50633	486.40720
6	6	1	627.60759	490.58493	870.94937	486.40720
6	7	0	884.93671	479.30934	1097.31646	468.97750
6	7	1	743.36709	467.76828	960.00000	462.29584
6	8	0	1041.89873	670.51856	1299.21519	664.91901
6	8	1	921.59494	666.87402	1164.93671	658.23735
6	9	0	824.35443	569.98538	1062.94937	560.83690
6	9	1	682.17722	568.77053	926.24051	559.01462
6	10	0	1044.24051	549.12598	1287.87342	539.34083
6	10	1	947.02532	546.08886	1182.75949	533.26659
6	11	0	1293.35391	446.87783	1436.58243	418.83258
6	11	1	1047.09039	498.80090	1164.04265	481.75113
6	12	0	842.36728	676.43891	1022.53724	664.32579
6	12	1	1033.63399	652.00452	1219.30363	642.94570
6	13	0	640.92234	697.82805	757.52833	685.89140
6	13	1	894.51878	675.83710	982.40420	666.95475
6	14	0	287.81668	777.38914	638.69255	747.66063
6	14	1	142.38065	783.49774	525.64354	745.21719
6	15	0	1460.30299	784.94118	1897.39020	816.71946
6	15	1	1373.53024	781.27602	1786.17441	804.21719
6	16	0	636.63526	588.10860	979.52196	575.84615
6	16	1	419.09230	597.27149	791.92171	585.00905
6	17	0	1309.35773	729.99548	1728.73329	733.87783
6	17	1	1108.92489	696.39819	1478.19223	699.66968
6	18	0	1263.63208	658.14480	1595.46276	652.88688
6	18	1	995.98090	653.86878	1291.75812	643.72398
6	19	0	1138.35582	679.72398	1544.79949	678.16290
6	19	1	948.31127	684.61086	1343.14449	672.05430
6	20	0	1385.62025	628.31159	1802.12658	619.06524
6	20	1	1192.46835	640.21597	1551.18987	634.85827
6	21	0	1279.24634	743.65611	1386.24952	745.56109
6	21	1	1103.25652	744.26697	1227.98090	741.89593
6	22	0	880.98734	692.97750	1114.72152	685.76265
6	22	1	1016.48101	722.13386	1256.29114	717.95613
6	23	0	351.79747	737.94826	690.25316	712.94826
6	23	1	231.49367	728.83690	592.43038	700.79978
6	24	0	379.74684	559.62205	693.22785	551.48931
6	24	1	228.45570	557.79978	573.53165	548.45219
6	25	0	306.83544	956.69291	514.82278	903.84702
6	25	1	506.73418	863.14961	683.12658	838.24522
6	26	0	1057.86076	643.37795	1116.11392	637.84477
6	26	1	849.45570	664.03037	891.91139	652.42295
6	27	0	787.84810	32.80090	1095.87342	17.61530
6	27	1	696.10127	62.56468	1024.78481	58.92013
6	28	0	864.06111	924.84163	664.85041	908.95928
6	28	1	548.74602	847.87330	414.30936	825.88235
6	29	0	1432.70886	997.39033	1576.10127	1047.19910
6	30	0	1656.30380	765.35433	1892.05063	795.72553
6	31	0	887.08861	609.85377	1110.34177	598.34083
6	31	1	675.64557	623.21710	887.96203	611.70416
6	32	0	630.58228	399.17098	856.96203	398.59280
6	32	1	428.86076	360.90326	657.06329	371.25872
6	33	0	387.03797	466.02250	566.34177	475.59280
6	33	1	654.98734	411.96175	771.70886	409.38358
6	34	0	1728.12222	310.16742	1880.89115	227.85068
6	34	1	1417.08466	329.10407	1486.13622	280.99548
6	35	0	1640.73838	429.06335	1859.50350	375.44796
6	35	1	1431.13940	473.65611	1638.90516	442.03167
60	0	0	1165.62074	284.41748	153.23329	355.19417
60	1	0	111.02451	921.92179	88.09554	818.14525
60	1	1	53.70207	939.41899	52.49529	827.79888
60	2	0	1370.99623	977.43017	848.76933	1029.92179
60	2	1	1464.52231	995.53073	895.83407	1069.13966
60	3	0	610.23548	677.83907	339.38788	653.89567
60	3	1	1186.47533	547.18424	798.70081	577.18091
60	4	0	1402.70019	651.10100	1318.50468	721.50166
60	4	1	1768.47158	663.08768	1553.55778	770.04772
60	5	0	884.29794	541.90233	814.51031	548.88235
60	5	1	525.72205	515.53163	449.33854	499.13762
60	6	0	1409.71893	591.04440	1342.56090	648.27303
60	6	1	1735.91505	534.10766	1695.74016	620.10433
60	7	0	907.29044	392.69034	1153.25297	398.05771
60	7	1	691.42536	356.73030	958.37477	356.70366
60	8	0	991.90509	879.08380	641.71527	888.13408
60	8	1	1346.09742	942.43575	880.05594	994.92737
60	9	0	1400.47769	440.11173	1326.86361	474.94413
60	9	1	1656.31678	473.29609	1672.00503	531.65922
60	10	0	1732.94783	348.73743	1339.53488	409.07263
60	11	0	1866.90132	441.65363	1615.88938	511.64246
60	12	0	1600.20113	561.29609	1395.93275	643.24022
60	12	1	1277.98869	454.50279	1165.43620	493.60894
60	13	0	286.00880	469.06145	270.32055	436.93855
60	13	1	656.49277	516.72626	582.87869	503.91061
60	14	0	1486.76304	469.40782	1393.23696	520.55307
60	14	1	1779.40918	356.58101	1644.24890	423.41341
60	15	0	764.30044	298.05587	539.70773	307.70950
60	15	1	1154.09302	158.68156	818.47580	187.64246
60	16	0	1033.23235	663.73696	816.06871	676.10766
60	16	1	758.60400	734.45838	525.29981	719.49501
60	17	0	1000.94878	691.03219	559.45034	695.90566
60	17	1	651.36727	844.46171	313.00437	802.58713
60	18	0	939.14553	676.07769	1233.31293	687.29634
60	18	1	990.11368	659.29634	1283.08182	676.50832
60	19	0	1082.52342	648.09434	1344.33354	671.50166
60	19	1	1150.88070	637.90566	1437.27545	666.70699
60	20	0	1412.11743	619.07769	1726.92067	684.88568
60	20	1	1476.27733	604.69367	1793.47908	670.50166
60	21	0	1668.75703	590.30966	1918.80075	676.49501
60	22	0	1262.30044	348.73743	1494.00377	366.83799
60	23	0	961.51477	120.67039	1151.32495	121.27374
60	23	1	1096.67505	85.07263	1293.12256	86.88268
60	24	0	768.72407	342.70391	993.18668	342.70391
60	25	0	802.51414	296.84916	1012.49529	299.26257
60	26	0	826.05028	292.02793	953.39283	293.42458
60	26	1	984.13953	317.36872	1089.15651	322.38547
60	27	0	528.58894	97.74302	611.24010	105.58659
60	27	1	742.19045	120.06704	790.44815	126.70391
60	28	0	1370.30798	64.55866	1417.97612	57.92179
60	28	1	1602.01131	71.19553	1695.53740	69.98883
60	29	0	458.67065	296.96089	621.18605	290.01117
60	29	1	628.22439	336.78212	771.43118	331.64246
60	30	0	454.03331	9.05028	591.48083	31.37430
60	30	1	647.72282	39.82123	754.39723	48.26816
60	31	0	79.64802	148.42458	300.49026	162.90503
60	31	1	287.81898	182.21229	445.30484	185.22905
60	32	0	500.81710	196.69274	698.73036	197.89944
60	33	0	65.16656	236.51397	439.27090	237.72067
60	34	0	403.67065	354.37430	604.08422	338.35754
60	34	1	560.55311	377.90503	740.45129	365.50838
60	35	0	1023.84035	271.26816	1222.54871	274.52514
60	35	1	1148.13953	268.85475	1356.50220	277.54190
60	36	0	1472.88498	170.74860	1653.29981	177.98883
60	36	1	1675.62539	149.02793	1905.51854	154.45810
60	37	0	1237.61031	150.83799	1217.84035	165.92179
60	37	1	1081.93463	159.88827	1367.48209	152.04469
60	38	0	162.31301	51.28492	296.26650	80.24581
60	38	1	426.86618	61.45416	499.03486	79.73522
60	39	0	534.69502	35.54732	604.95160	50.68156
60	39	1	736.50030	52.61508	785.37478	61.99852
60	40	0	628.60402	132.13408	542.08422	148.42458
60	40	1	431.89755	135.75419	712.24136	138.16760
60	41	0	783.95915	157.47486	920.82338	161.69832
60	41	1	932.99749	163.50838	1059.60402	168.33520
60	42	0	251.01194	234.70391	415.72156	232.89385
60	42	1	448.92520	263.06145	579.24136	260.64804
60	43	0	1229.47140	320.05587	1340.15211	329.06145
60	43	1	1115.42992	318.24581	1468.67505	333.88827
60	44	0	79.64802	102.56983	279.37146	127.91061
60	44	1	327.03960	104.98324	453.14896	125.49721
60	45	0	1255.05971	197.89944	1486.76304	200.31285
60	46	0	928.06411	20.51397	964.22376	34.99441
60	47	0	834.20490	543.49162	1153.44060	542.68156
60	48	0	904.80201	542.88827	1238.51917	548.11173
60	49	0	914.45632	511.51397	1233.69202	516.73743
60	50	0	989.27718	522.37430	1277.73979	534.83799
60	51	0	1059.87429	487.98324	1341.69956	503.46369
60	52	0	1022.46386	475.91620	1322.39095	490.18994
60	53	0	881.87304	444.54190	1081.03331	447.35196
60	54	0	876.44249	422.21788	1171.54243	423.21788
60	55	0	997.12131	434.28492	1292.22124	444.93855
60	56	0	1005.56882	410.15084	1298.85858	418.39106
60	57	0	1120.21370	411.35754	1408.07291	426.23464
60	58	0	1134.53488	560.20112	1441.50849	587.09497
60	59	0	1174.35889	489.60894	1458.40352	517.70950
60	60	0	1164.10119	460.64804	1471.07480	500.81564
60	61	0	1267.88498	498.65922	1567.61785	534.60335
60	62	0	1279.34947	476.33520	1648.47266	505.64246
60	63	0	1383.13325	486.59218	1773.37524	521.32961
60	64	0	1296.63671	426.54749	1608.64865	453.15084
60	65	0	1180.24010	402.76536	1476.50534	420.06704
60	66	0	1217.04714	379.23464	1507.27844	396.53631
60	67	0	1343.75990	358.11732	1656.92018	380.24581
60	68	0	1319.02074	335.18994	1624.94029	353.69832
60	69	0	889.40289	261.85475	1113.04400	262.45810
60	70	0	703.10874	150.23464	872.50849	151.44134
60	71	0	4.82715	244.96089	316.17850	234.10056
60	72	0	592.53300	230.48045	768.72407	223.24022
60	73	0	295.66310	314.94972	575.63796	304.08939
60	74	0	527.73224	262.45810	756.54243	257.63128
60	75	0	764.44375	330.88827	935.19987	329.52514
60	76	0	812.11188	353.81564	991.31552	353.05587
60	77	0	596.09679	331.49162	772.88686	327.11173
60	78	0	594.89001	406.91061	801.24639	396.49721
60	79	0	397.58014	442.50838	602.12634	427.26816
60	80	0	419.35889	415.35196	602.44060	395.42458
60	81	0	439.27090	499.21788	701.39723	475.06704
60	82	0	662.63356	457.16760	878.11188	452.50838
60	83	0	676.51163	512.67598	880.52546	498.36313
60	84	0	1316.18919	209.36313	1518.74293	216.00000
60	84	1	1470.05468	203.93296	1694.93400	212.37989
60	85	0	1459.61031	147.21788	1569.42803	158.07821
60	85	1	1705.79510	113.43017	1871.12508	112.22346
60	86	0	343.93463	249.78771	412.72156	242.54749
60	87	0	1103.06621	653.83463	845.57589	682.01776
60	87	1	1586.96377	355.36626	1363.89569	402.89234
60	88	0	679.60000	699.00000	707.20000	681.00000
60	88	1	742.60000	666.60000	792.40000	653.40000
60	89	0	982.20000	629.40000	1102.60000	642.80000
60	89	1	1065.00000	644.40000	1180.60000	660.80000
60	90	0	603.20000	564.80000	759.40000	545.20000
60	90	1	708.80000	546.20000	854.20000	535.60000
60	91	0	1513.80000	684.00000	1647.60000	766.80000
60	91	1	1653.00000	658.80000	1817.40000	756.60000
60	92	0	649.20000	735.40000	771.40000	713.40000
60	92	1	750.60000	711.40000	868.60000	697.20000
60	93	0	706.60000	697.80000	823.00000	682.80000
60	93	1	804.40000	669.60000	916.00000	664.20000
60	94	0	473.40000	644.40000	609.80000	613.20000
60	94	1	589.80000	600.60000	710.00000	581.40000
60	95	0	998.14896	385.73743	1271.46700	389.38547
60	95	1	1226.23193	395.99441	1504.37712	414.12291
60	96	0	1237.14928	377.26304	1416.91443	394.61376
60	96	1	1472.20237	335.30966	1674.75328	364.04772
60	97	0	1630.98064	409.90233	1905.60899	459.90233
60	98	0	601.14598	309.32039	656.15280	305.38835
60	98	1	260.62756	370.92233	310.39563	351.26214
60	99	0	962.61937	465.29126	853.91542	481.01942
60	99	1	1318.85402	353.88350	1225.86630	382.71845
60	100	0	570.84322	708.41287	425.73392	676.04883
60	100	1	913.82886	635.29412	814.29107	642.48613
62	0	0	1170.76142	589.31229	768.73096	612.44645
62	1	0	1563.90977	422.13808	1915.18797	476.25835
62	2	0	840.60914	404.23901	733.40102	411.54453
62	2	1	527.51269	359.18828	419.08629	359.18828
62	3	0	248.52792	732.98760	250.96447	672.10823
62	3	1	484.87310	698.89515	471.47208	661.14994
62	4	0	97.46193	252.04059	131.57360	256.91094
62	4	1	486.09137	188.72604	487.30964	205.77227
62	5	0	1251.12782	447.39421	849.32331	475.05568
62	5	1	670.07519	295.85746	176.84211	307.88419
62	6	0	795.53299	396.93348	973.40102	396.93348
62	6	1	1012.38579	377.45209	1190.25381	389.62796
62	7	0	1123.24873	336.05411	1217.05584	354.31793
62	7	1	913.70558	353.10034	1012.38579	359.18828
62	8	0	1355.93909	396.93348	1695.83756	429.80834
62	8	1	1508.22335	375.01691	1873.70558	412.76212
62	9	0	1094.01015	826.74183	840.60914	851.09357
62	9	1	772.38579	657.49718	497.05584	648.97407
62	10	0	595.73604	441.98422	635.93909	432.24352
62	10	1	333.80711	460.24803	412.99492	438.33145
62	11	0	533.60406	723.24690	367.91878	687.93687
62	11	1	186.39594	714.72379	142.53807	650.19166
62	12	0	1524.06091	467.55355	1507.00508	518.69222
62	12	1	1243.85787	473.64149	1213.40102	508.95152
62	13	0	827.20812	678.19617	529.94924	668.45547
62	13	1	1210.96447	534.52086	880.81218	562.52537
62	14	0	220.50761	217.94814	52.38579	227.68884
62	14	1	472.69036	299.52649	397.15736	306.83202
62	15	0	1085.48223	672.10823	916.14213	692.80722
62	15	1	665.17766	700.11274	554.31472	675.76099
62	16	0	488.52792	485.81736	556.75127	473.64149
62	16	1	213.19797	496.77565	319.18782	461.46561
62	17	0	1163.30827	310.28953	1414.73684	324.72160
62	17	1	967.21805	340.35635	1199.39850	347.57238
62	18	0	1464.06015	164.76615	1906.76692	158.75278
62	18	1	1310.07519	198.44098	1697.44361	191.22494
62	19	0	194.92386	554.00225	350.86294	511.38670
62	19	1	410.55838	489.47012	537.25888	471.20631
62	20	0	614.01015	469.98873	689.54315	461.46561
62	20	1	154.72081	527.21533	278.98477	487.03495
62	21	0	1649.54315	213.07779	1906.59898	224.03608
62	21	1	1308.42640	267.86922	1472.89340	283.69786
62	22	0	751.87970	841.87082	569.02256	822.62806
62	22	1	166.01504	782.93987	73.38346	709.57684
62	23	0	1511.87817	289.78579	1621.52284	309.26719
62	23	1	1308.42640	297.09132	1354.72081	312.91995
62	24	0	325.27919	315.35513	402.03046	309.26719
62	24	1	69.44162	331.18377	204.67005	321.44307
63	0	0	1553.54193	284.71635	1870.73842	315.95106
63	1	0	1039.29912	725.60623	161.00125	723.20356
63	2	0	1644.85607	372.41379	1895.96996	424.07119
63	3	0	1168.36663	306.35005	1063.91014	318.33287
63	3	1	1595.25309	221.57484	1443.86743	246.73593
64	0	0	1102.08402	571.33484	814.74984	572.04977
64	1	0	1148.85933	828.93665	1132.64036	848.48416
64	1	1	1088.36283	849.70588	1059.92234	865.58824
64	2	0	149.10248	712.26244	534.08020	697.60181
64	3	0	779.73265	730.58824	964.27753	734.25339
64	4	0	482.74984	761.13122	716.18078	750.13575
64	5	0	1004.58498	717.60181	898.30681	724.76923
64	5	1	1082.19160	698.66516	963.08084	707.05430
64	6	0	1105.08466	915.06787	984.86378	934.00452
64	6	1	1148.47104	930.33937	1041.69383	955.38462
64	7	0	480.30554	1059.23077	220.59835	1015.85973
64	7	1	457.69574	1037.85068	235.26416	993.25792
64	8	0	1363.30999	473.26697	1639.51623	456.66063
64	8	1	1063.88288	459.21719	1307.09102	456.66063
64	9	0	619.25971	458.05882	840.15850	472.00452
64	9	1	902.18778	506.31674	1138.97454	511.71041
64	10	0	850.41948	517.10860	861.20687	521.61538
64	10	1	1178.56715	579.41629	1248.62890	585.75566
64	11	0	1232.07638	541.62443	1209.85360	545.20814
64	11	1	859.93125	554.45249	892.09421	563.53394
64	12	0	813.59071	274.88688	737.98472	291.22624
64	12	1	1270.67537	309.70588	1177.34819	294.89140
64	13	0	525.52514	492.35294	12.22151	511.90045
64	13	1	1154.93316	561.99095	789.50987	579.09502
64	14	0	1115.82432	733.03167	842.06238	745.24887
64	14	1	1674.34755	565.65611	1592.46340	569.32127
64	15	0	1468.85678	450.44796	1768.45321	430.56109
64	15	1	1183.48440	502.98190	1419.52896	498.36652
64	16	0	958.16677	891.85520	694.18205	906.51584
64	16	1	1458.02673	756.24434	1222.15150	784.34389
64	17	0	1635.84978	365.62443	1740.34373	325.21719
64	17	1	1403.02992	366.23529	1485.52514	339.26697
64	18	0	1696.34628	206.47059	1841.78230	126.44796
64	18	1	1464.13749	249.23077	1577.79758	199.75113
64	19	0	802.85933	746.43891	911.69319	743.26697
64	19	1	760.08402	725.66968	863.41820	723.71946
64	20	0	9.16614	630.66516	421.64227	625.38462
64	20	1	62.94080	631.27602	454.64036	623.55204
64	21	0	912.13940	635.61086	1223.08211	637.05430
64	21	1	954.91470	629.50226	1184.58434	638.27602
64	22	0	736.25080	651.66516	990.58498	652.39367
64	22	1	762.52705	651.05430	1017.47231	653.00452
64	23	0	301.87142	465.47511	255.42966	487.46606
64	23	1	857.95035	558.32579	692.95990	572.98643
64	24	0	862.98090	577.70588	974.81477	579.43439
64	24	1	1159.35264	521.50679	1269.35328	518.95928
64	25	0	299.42712	775.05430	437.53024	755.04977
64	25	1	119.15977	765.28054	341.59134	737.94570
64	26	0	1489.80267	794.27149	1528.91152	827.71493
64	26	1	1551.52132	766.17195	1690.23552	804.50226
64	27	0	207.76575	639.44344	586.30617	641.27602
64	27	1	325.09230	633.94570	685.91152	629.05882
64	28	0	1770.89752	486.24434	1916.33355	455.70136
64	29	0	916.61362	620.63348	235.87524	629.18552
64	29	1	1416.47358	549.77376	779.73265	552.21719
64	30	0	113.66009	335.72398	503.03183	370.44796
64	30	1	230.37556	366.26697	609.35901	393.66063
64	31	0	434.25271	416.49774	743.96690	430.67421
64	31	1	602.29854	422.60633	899.79122	432.50679
64	32	0	674.19796	460.51131	962.86378	465.39367
64	32	1	787.85805	501.43891	1082.63463	505.09955
64	33	0	663.25207	581.33032	956.14322	583.10407
64	33	1	796.46658	589.27149	1096.07957	592.87783
64	34	0	817.19605	461.77376	1089.69955	467.21267
64	34	1	939.41120	478.26697	1227.80267	476.37557
64	35	0	1481.85869	406.60633	1868.66964	362.04525
64	35	1	1354.14386	325.97285	1704.90134	280.80090
64	36	0	1387.13940	572.05430	1839.94908	566.71493
64	36	1	1299.14449	556.78281	1727.51114	553.27602
64	37	0	1517.30108	648.61086	1679.23616	662.88688
64	37	1	1287.53660	643.11312	1393.25271	650.66968
64	38	0	1471.02482	479.66063	1904.72311	457.83258
64	38	1	1348.19860	438.12217	1736.06620	410.79638
64	39	0	548.64863	711.60181	741.87142	708.61086
64	39	1	953.18078	704.27149	1200.78931	706.77828
7	0	0	1040.60150	590.51225	768.72180	603.74165
7	1	0	1387.06767	502.96659	1716.74643	473.52007
7	1	1	1503.15789	505.97327	1887.51880	461.82628
7	2	0	1719.09774	416.12472	1797.29323	363.20713
7	3	0	586.81832	377.43894	537.94218	404.99901
7	3	1	905.34223	392.03898	839.51506	397.35997
7	4	0	1318.49624	453.40757	1693.83459	406.50334
7	5	0	1728.72180	401.69265	1906.76692	336.74833
7	6	0	1731.12782	419.73274	1900.75188	358.39644
7	7	0	1692.03008	488.86414	1614.43609	465.17595
7	7	1	1426.25139	461.55993	1334.05000	443.86653
7	8	0	913.79884	820.40700	612.93043	821.55055
7	8	1	1337.74436	802.18263	983.95354	814.70499
7	9	0	1185.36766	658.85037	891.47264	661.64742
7	9	1	1558.63513	566.26640	1184.05978	568.83148
7	10	0	820.83592	516.02666	805.85448	520.23413
7	10	1	1044.64719	572.19852	996.31259	568.59321
7	11	0	1168.97091	634.30868	978.25550	625.76911
7	11	1	1687.65966	560.76565	1499.78033	542.97303
7	12	0	1027.81682	748.21095	775.93985	752.87305
7	12	1	496.97187	569.76966	289.88583	583.11424
7	13	0	263.19927	566.26678	468.88923	556.77650
7	13	1	417.10669	557.20080	583.93985	554.78619
7	14	0	1606.01504	239.33185	1663.75940	182.80624
7	15	0	1875.48872	561.64811	1569.92481	570.06682
7	16	0	1828.57143	257.37194	1918.79699	193.63029
7	17	0	1180.15038	79.37639	1216.24060	33.67483
7	18	0	1852.63158	389.66592	1812.93233	381.24722
7	19	0	1838.19549	309.08686	1497.74436	264.58797
7	20	0	1038.19549	368.01782	806.01504	383.65256
7	21	0	1692.63158	414.53452	1877.89474	370.50780
7	21	1	1544.71049	435.55144	1689.02256	408.39198
7	22	0	1435.78947	503.53229	1583.15789	486.56570
7	23	0	1551.27820	499.35857	1728.72180	476.25835
